Timestamp,Potentiometer,Button,Light
2026-08-11 17:19:05.547,645,0,43
2026-08-11 17:19:05.748,645,0,43
2026-08-11 17:19:05.949,645,0,44
2026-08-11 17:19:06.150,645,0,44
2026-08-11 17:19:06.350,645,0,44
2026-08-11 17:19:06.551,645,0,44
2026-08-11 17:19:06.756,645,0,44
2026-08-11 17:19:06.956,645,0,44
2026-08-11 17:19:07.157,645,0,44
2026-08-11 17:19:07.358,645,0,43
2026-08-11 17:19:07.558,645,0,43
2026-08-11 17:19:07.759,645,0,43
2026-08-11 17:19:07.960,645,0,44
2026-08-11 17:19:08.161,645,0,44
2026-08-11 17:19:08.361,645,0,44
2026-08-11 17:19:08.562,645,0,44
2026-08-11 17:19:08.763,645,0,44
2026-08-11 17:19:08.963,645,0,44
2026-08-11 17:19:09.164,645,0,44
2026-08-11 17:19:09.365,645,0,43
2026-08-11 17:19:09.565,645,0,43
2026-08-11 17:19:09.766,645,0,43
2026-08-11 17:19:09.967,645,0,44
2026-08-11 17:19:10.168,645,0,44
2026-08-11 17:19:10.368,645,0,44
2026-08-11 17:19:10.569,645,0,44
2026-08-11 17:19:10.770,645,0,44
2026-08-11 17:19:10.974,645,0,44
2026-08-11 17:19:11.175,645,0,44
2026-08-11 17:19:11.372,645,0,44
2026-08-11 17:19:11.577,645,0,43
2026-08-11 17:19:11.777,645,0,43
2026-08-11 17:19:11.978,645,0,43
2026-08-11 17:19:12.179,645,0,44
2026-08-11 17:19:12.379,645,0,44
2026-08-11 17:19:12.580,645,0,44
2026-08-11 17:19:12.781,645,0,44
2026-08-11 17:19:12.981,645,0,44
2026-08-11 17:19:13.182,645,0,44
2026-08-11 17:19:13.383,645,0,43
2026-08-11 17:19:13.583,645,0,43
2026-08-11 17:19:13.784,645,0,43
2026-08-11 17:19:13.985,645,0,43
2026-08-11 17:19:14.185,645,0,44
2026-08-11 17:19:14.386,645,0,44
2026-08-11 17:19:14.587,645,0,44
2026-08-11 17:19:14.788,645,0,44
2026-08-11 17:19:14.988,645,0,44
2026-08-11 17:19:15.193,645,0,44
2026-08-11 17:19:15.390,645,0,43
2026-08-11 17:19:15.590,645,0,43
2026-08-11 17:19:15.795,645,0,43
2026-08-11 17:19:15.996,645,0,43
2026-08-11 17:19:16.193,645,0,44
2026-08-11 17:19:16.397,645,0,44
2026-08-11 17:19:16.598,645,0,44
2026-08-11 17:19:16.799,645,0,44
2026-08-11 17:19:16.999,645,0,44
2026-08-11 17:19:17.200,645,0,43
2026-08-11 17:19:17.401,645,0,43
2026-08-11 17:19:17.601,645,0,43
2026-08-11 17:19:17.802,645,0,43
2026-08-11 17:19:18.003,645,0,44
2026-08-11 17:19:18.204,645,0,43
2026-08-11 17:19:18.404,645,0,43
2026-08-11 17:19:18.605,645,0,44
2026-08-11 17:19:18.806,645,0,44
2026-08-11 17:19:19.006,645,0,44
2026-08-11 17:19:19.207,645,0,43
2026-08-11 17:19:19.408,645,0,43
2026-08-11 17:19:19.608,645,0,43
2026-08-11 17:19:19.809,645,0,43
2026-08-11 17:19:20.014,645,0,43
2026-08-11 17:19:20.211,645,0,43
2026-08-11 17:19:20.411,645,0,43
2026-08-11 17:19:20.616,645,0,44
2026-08-11 17:19:20.817,645,0,44
2026-08-11 17:19:21.018,645,0,44
2026-08-11 17:19:21.218,645,0,44
2026-08-11 17:19:21.419,645,0,43
2026-08-11 17:19:21.620,645,0,43
2026-08-11 17:19:21.820,645,0,43
2026-08-11 17:19:22.021,645,0,43
2026-08-11 17:19:22.222,645,0,44
2026-08-11 17:19:22.422,645,0,43
2026-08-11 17:19:22.623,645,0,44
2026-08-11 17:19:22.824,645,0,43
2026-08-11 17:19:23.024,645,0,44
2026-08-11 17:19:23.225,645,0,44
2026-08-11 17:19:23.426,645,0,44
2026-08-11 17:19:23.626,645,0,43
2026-08-11 17:19:23.827,645,0,43
2026-08-11 17:19:24.028,645,0,43
2026-08-11 17:19:24.229,645,0,43
2026-08-11 17:19:24.429,645,0,44
2026-08-11 17:19:24.630,645,0,44
2026-08-11 17:19:24.835,645,0,44
2026-08-11 17:19:25.035,645,0,44
2026-08-11 17:19:25.236,645,0,44
2026-08-11 17:19:25.437,645,0,44
2026-08-11 17:19:25.638,645,0,43
2026-08-11 17:19:25.838,645,0,43
2026-08-11 17:19:26.039,645,0,43
2026-08-11 17:19:26.240,645,0,44
2026-08-11 17:19:26.441,645,0,44
2026-08-11 17:19:26.641,645,0,44
2026-08-11 17:19:26.842,645,0,44
2026-08-11 17:19:27.042,645,0,44
2026-08-11 17:19:27.243,645,0,44
2026-08-11 17:19:27.444,645,0,44
2026-08-11 17:19:27.644,645,0,43
2026-08-11 17:19:27.845,645,0,43
2026-08-11 17:19:28.046,645,0,43
2026-08-11 17:19:28.247,645,0,44
2026-08-11 17:19:28.447,645,0,44
2026-08-11 17:19:28.648,645,0,44
2026-08-11 17:19:28.849,645,0,44
2026-08-11 17:19:29.049,645,0,44
2026-08-11 17:19:29.254,645,0,44
2026-08-11 17:19:29.455,645,0,44
2026-08-11 17:19:29.655,645,0,43
2026-08-11 17:19:29.856,645,0,43
2026-08-11 17:19:30.057,645,0,43
2026-08-11 17:19:30.258,645,0,44
2026-08-11 17:19:30.459,645,0,44
2026-08-11 17:19:30.659,645,0,44
2026-08-11 17:19:30.860,645,0,44
2026-08-11 17:19:31.060,645,0,44
2026-08-11 17:19:31.261,645,0,44
2026-08-11 17:19:31.462,645,0,44
2026-08-11 17:19:31.662,645,0,43
2026-08-11 17:19:31.863,645,0,43
2026-08-11 17:19:32.064,645,0,44
2026-08-11 17:19:32.265,645,0,44
2026-08-11 17:19:32.465,645,0,44
2026-08-11 17:19:32.666,645,0,44
2026-08-11 17:19:32.867,645,0,44
2026-08-11 17:19:33.067,645,0,44
2026-08-11 17:19:33.268,645,0,44
2026-08-11 17:19:33.473,645,0,43
2026-08-11 17:19:33.673,645,0,43
2026-08-11 17:19:33.870,645,0,43
2026-08-11 17:19:34.075,645,0,43
2026-08-11 17:19:34.276,645,0,44
2026-08-11 17:19:34.476,645,0,44
2026-08-11 17:19:34.677,645,0,44
2026-08-11 17:19:34.878,645,0,44
2026-08-11 17:19:35.078,645,0,44
2026-08-11 17:19:35.279,645,0,44
2026-08-11 17:19:35.480,645,0,43
2026-08-11 17:19:35.680,645,0,44
2026-08-11 17:19:35.881,645,0,43
2026-08-11 17:19:36.082,645,0,44
2026-08-11 17:19:36.283,645,0,44
2026-08-11 17:19:36.483,645,0,44
2026-08-11 17:19:36.684,645,0,44
2026-08-11 17:19:36.885,645,0,44
2026-08-11 17:19:37.085,645,0,44
2026-08-11 17:19:37.286,645,0,44
2026-08-11 17:19:37.487,645,0,43
2026-08-11 17:19:37.691,645,0,43
2026-08-11 17:19:37.888,645,0,43
2026-08-11 17:19:38.089,645,0,44
2026-08-11 17:19:38.294,645,0,44
2026-08-11 17:19:38.494,645,0,44
2026-08-11 17:19:38.691,645,0,44
2026-08-11 17:19:38.896,645,0,44
2026-08-11 17:19:39.096,645,0,44
2026-08-11 17:19:39.297,645,0,43
2026-08-11 17:19:39.498,645,0,44
2026-08-11 17:19:39.699,645,0,43
2026-08-11 17:19:39.899,645,0,43
2026-08-11 17:19:40.100,645,0,44
2026-08-11 17:19:40.301,645,0,44
2026-08-11 17:19:40.501,645,0,44
2026-08-11 17:19:40.702,645,0,44
2026-08-11 17:19:40.903,645,0,44
2026-08-11 17:19:41.103,645,0,44
2026-08-11 17:19:41.304,645,0,44
2026-08-11 17:19:41.505,645,0,44
2026-08-11 17:19:41.705,645,0,43
2026-08-11 17:19:41.906,645,0,44
2026-08-11 17:19:42.107,645,0,44
2026-08-11 17:19:42.308,645,0,44
2026-08-11 17:19:42.514,645,0,44
2026-08-11 17:19:42.709,645,0,44
2026-08-11 17:19:42.910,645,0,44
2026-08-11 17:19:43.114,645,0,44
2026-08-11 17:19:43.315,645,0,44
2026-08-11 17:19:43.516,645,0,44
2026-08-11 17:19:43.717,645,0,44
2026-08-11 17:19:43.917,645,0,44
2026-08-11 17:19:44.118,645,0,44
2026-08-11 17:19:44.319,645,0,44
2026-08-11 17:19:44.519,645,0,44
2026-08-11 17:19:44.720,645,0,44
2026-08-11 17:19:44.921,645,0,44
2026-08-11 17:19:45.121,645,0,44
2026-08-11 17:19:45.322,645,0,43
2026-08-11 17:19:45.523,645,0,43
2026-08-11 17:19:45.723,645,0,43
2026-08-11 17:19:45.924,645,0,43
2026-08-11 17:19:46.125,645,0,44
2026-08-11 17:19:46.326,645,0,44
2026-08-11 17:19:46.526,645,0,44
2026-08-11 17:19:46.727,645,0,44
2026-08-11 17:19:46.928,645,0,44
2026-08-11 17:19:47.128,645,0,44
2026-08-11 17:19:47.329,645,0,43
2026-08-11 17:19:47.534,645,0,43
2026-08-11 17:19:47.734,645,0,44
2026-08-11 17:19:47.935,645,0,43
